full_date,cc_btx,cc_supp,cc_wl,cash_btx,cash_supp,cash_wl,check_btx,check_supp,check_wl,year,month,month_name,day_of_week,quarter,day_of_month,total_revenue
2023-03-01 00:00:00,237.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Wednesday,1,1,272.0
2023-03-02 00:00:00,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Thursday,1,2,280.0
2023-03-03 00:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Friday,1,3,89.0
2023-03-04 00:00:00,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Saturday,1,4,1216.0
2023-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Sunday,1,5,0.0
2023-03-06 00:00:00,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Monday,1,6,929.0
2023-03-07 00:00:00,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Tuesday,1,7,178.0
2023-03-08 00:00:00,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Wednesday,1,8,704.0
2023-03-09 00:00:00,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Thursday,1,9,335.0
2023-03-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Friday,1,10,0.0
2023-03-11 00:00:00,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Saturday,1,11,369.0
2023-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Sunday,1,12,0.0
2023-03-13 00:00:00,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Monday,1,13,484.0
2023-03-14 00:00:00,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Tuesday,1,14,212.0
2023-03-15 00:00:00,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Wednesday,1,15,1063.0
2023-03-16 00:00:00,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Thursday,1,16,305.0
2023-03-17 00:00:00,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Friday,1,17,547.0
2023-03-18 00:00:00,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Saturday,1,18,305.0
2023-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Sunday,1,19,0.0
2023-03-20 00:00:00,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Monday,1,20,637.0
2023-03-21 00:00:00,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Tuesday,1,21,369.0
2023-03-22 00:00:00,301.0,55.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Wednesday,1,22,474.0
2023-03-23 00:00:00,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Thursday,1,23,390.0
2023-03-24 00:00:00,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Friday,1,24,123.0
2023-03-25 00:00:00,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Saturday,1,25,335.0
2023-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Sunday,1,26,0.0
2023-03-27 00:00:00,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Monday,1,27,798.0
2023-03-28 00:00:00,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Tuesday,1,28,453.0
2023-03-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Wednesday,1,29,0.0
2023-03-30 00:00:00,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Thursday,1,30,1102.0
2023-03-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,March,Friday,1,31,0.0
2023-04-01 00:00:00,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Saturday,2,1,639.0
2023-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Sunday,2,2,0.0
2023-04-03 00:00:00,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Monday,2,3,335.0
2023-04-04 00:00:00,1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Tuesday,2,4,1547.0
2023-04-05 00:00:00,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Wednesday,2,5,832.0
2023-04-06 00:00:00,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Thursday,2,6,522.0
2023-04-07 00:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Friday,2,7,89.0
2023-04-08 00:00:00,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Saturday,2,8,704.0
2023-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Sunday,2,9,0.0
2023-04-10 00:00:00,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Monday,2,10,335.0
2023-04-11 00:00:00,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Tuesday,2,11,400.0
2023-04-12 00:00:00,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Wednesday,2,12,310.0
2023-04-13 00:00:00,731.0,70.0,0.0,0.0,0.0,0.0,1244.0,0.0,0.0,2023,4,April,Thursday,2,13,2045.0
2023-04-14 00:00:00,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Friday,2,14,212.0
2023-04-15 00:00:00,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Saturday,2,15,861.0
2023-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Sunday,2,16,0.0
2023-04-17 00:00:00,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Monday,2,17,547.0
2023-04-18 00:00:00,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Tuesday,2,18,211.0
2023-04-19 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Wednesday,2,19,246.0
2023-04-20 00:00:00,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Thursday,2,20,647.0
2023-04-21 00:00:00,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Friday,2,21,369.0
2023-04-22 00:00:00,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Saturday,2,22,212.0
2023-04-23 00:00:00,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Sunday,2,23,272.0
2023-04-24 00:00:00,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Monday,2,24,123.0
2023-04-25 00:00:00,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Tuesday,2,25,906.0
2023-04-26 00:00:00,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Wednesday,2,26,369.0
2023-04-27 00:00:00,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Thursday,2,27,429.0
2023-04-28 00:00:00,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Friday,2,28,335.0
2023-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Saturday,2,29,0.0
2023-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,April,Sunday,2,30,0.0
2023-05-01 00:00:00,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Monday,2,1,137.0
2023-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Tuesday,2,2,0.0
2023-05-03 00:00:00,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Wednesday,2,3,335.0
2023-05-04 00:00:00,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Thursday,2,4,1162.0
2023-05-05 00:00:00,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Friday,2,5,649.0
2023-05-06 00:00:00,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Saturday,2,6,482.0
2023-05-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Sunday,2,7,0.0
2023-05-08 00:00:00,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Monday,2,8,793.0
2023-05-09 00:00:00,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Tuesday,2,9,301.0
2023-05-10 00:00:00,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Wednesday,2,10,55.0
2023-05-11 00:00:00,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Thursday,2,11,555.0
2023-05-12 00:00:00,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Friday,2,12,123.0
2023-05-13 00:00:00,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Saturday,2,13,855.0
2023-05-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Sunday,2,14,0.0
2023-05-15 00:00:00,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Monday,2,15,882.0
2023-05-16 00:00:00,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Tuesday,2,16,453.0
2023-05-17 00:00:00,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Wednesday,2,17,212.0
2023-05-18 00:00:00,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Thursday,2,18,148.0
2023-05-19 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Friday,2,19,246.0
2023-05-20 00:00:00,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Saturday,2,20,424.0
2023-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Sunday,2,21,0.0
2023-05-22 00:00:00,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Monday,2,22,547.0
2023-05-23 00:00:00,390.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Tuesday,2,23,460.0
2023-05-24 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Wednesday,2,24,246.0
2023-05-25 00:00:00,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Thursday,2,25,581.0
2023-05-26 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Friday,2,26,246.0
2023-05-27 00:00:00,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Saturday,2,27,306.0
2023-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Sunday,2,28,0.0
2023-05-29 00:00:00,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Monday,2,29,547.0
2023-05-30 00:00:00,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Tuesday,2,30,854.0
2023-05-31 00:00:00,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,May,Wednesday,2,31,75.0
2023-06-01 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Thursday,2,1,246.0
2023-06-02 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Friday,2,2,246.0
2023-06-03 00:00:00,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Saturday,2,3,266.0
2023-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Sunday,2,4,0.0
2023-06-05 00:00:00,1688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Monday,2,5,1688.0
2023-06-06 00:00:00,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Tuesday,2,6,521.0
2023-06-07 00:00:00,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Wednesday,2,7,463.0
2023-06-08 00:00:00,547.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Thursday,2,8,595.0
2023-06-09 00:00:00,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Friday,2,9,301.0
2023-06-10 00:00:00,863.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Saturday,2,10,1015.0
2023-06-11 00:00:00,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Sunday,2,11,212.0
2023-06-12 00:00:00,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Monday,2,12,123.0
2023-06-13 00:00:00,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Tuesday,2,13,484.0
2023-06-14 00:00:00,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Wednesday,2,14,212.0
2023-06-15 00:00:00,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Thursday,2,15,764.0
2023-06-16 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Friday,2,16,246.0
2023-06-17 00:00:00,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Saturday,2,17,619.0
2023-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Sunday,2,18,0.0
2023-06-19 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Monday,2,19,246.0
2023-06-20 00:00:00,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Tuesday,2,20,572.0
2023-06-21 00:00:00,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Wednesday,2,21,697.0
2023-06-22 00:00:00,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Thursday,2,22,237.0
2023-06-23 00:00:00,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Friday,2,23,272.0
2023-06-24 00:00:00,348.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Saturday,2,24,403.0
2023-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Sunday,2,25,0.0
2023-06-26 00:00:00,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Monday,2,26,950.0
2023-06-27 00:00:00,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Tuesday,2,27,463.0
2023-06-28 00:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Wednesday,2,28,89.0
2023-06-29 00:00:00,93.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Thursday,2,29,156.0
2023-06-30 00:00:00,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,June,Friday,2,30,1283.0
2023-07-01 00:00:00,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Saturday,3,1,301.0
2023-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Sunday,3,2,0.0
2023-07-03 00:00:00,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Monday,3,3,335.0
2023-07-04 00:00:00,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Tuesday,3,4,916.0
2023-07-05 00:00:00,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Wednesday,3,5,649.0
2023-07-06 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Thursday,3,6,246.0
2023-07-07 00:00:00,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Friday,3,7,212.0
2023-07-08 00:00:00,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Saturday,3,8,739.0
2023-07-09 00:00:00,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Sunday,3,9,301.0
2023-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Monday,3,10,0.0
2023-07-11 00:00:00,454.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Tuesday,3,11,454.52
2023-07-12 00:00:00,641.48,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Wednesday,3,12,691.48
2023-07-13 00:00:00,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Thursday,3,13,335.0
2023-07-14 00:00:00,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Friday,3,14,370.0
2023-07-15 00:00:00,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Saturday,3,15,576.0
2023-07-16 00:00:00,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Sunday,3,16,404.0
2023-07-17 00:00:00,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Monday,3,17,301.0
2023-07-18 00:00:00,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Tuesday,3,18,569.0
2023-07-19 00:00:00,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Wednesday,3,19,369.0
2023-07-20 00:00:00,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Thursday,3,20,547.0
2023-07-21 00:00:00,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Friday,3,21,581.0
2023-07-22 00:00:00,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Saturday,3,22,453.0
2023-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Sunday,3,23,0.0
2023-07-24 00:00:00,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Monday,3,24,395.0
2023-07-25 00:00:00,616.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Tuesday,3,25,1124.0
2023-07-26 00:00:00,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Wednesday,3,26,398.0
2023-07-27 00:00:00,547.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Thursday,3,27,606.0
2023-07-28 00:00:00,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Friday,3,28,547.0
2023-07-29 00:00:00,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Saturday,3,29,342.0
2023-07-30 00:00:00,736.0,0.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Sunday,3,30,4317.0
2023-07-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,July,Monday,3,31,0.0
2023-08-01 00:00:00,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Tuesday,3,1,508.0
2023-08-02 00:00:00,369.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Wednesday,3,2,444.0
2023-08-03 00:00:00,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Thursday,3,3,275.0
2023-08-04 00:00:00,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Friday,3,4,827.0
2023-08-05 00:00:00,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Saturday,3,5,930.0
2023-08-06 00:00:00,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Sunday,3,6,246.0
2023-08-07 00:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Monday,3,7,89.0
2023-08-08 00:00:00,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Tuesday,3,8,492.0
2023-08-09 00:00:00,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Wednesday,3,9,449.0
2023-08-10 00:00:00,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Thursday,3,10,375.0
2023-08-11 00:00:00,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Friday,3,11,458.0
2023-08-12 00:00:00,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Saturday,3,12,669.0
2023-08-13 00:00:00,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Sunday,3,13,424.0
2023-08-14 00:00:00,212.0,0.0,0.0,0.0,0.0,0.0,5510.18,0.0,0.0,2023,8,August,Monday,3,14,5722.18
2023-08-15 00:00:00,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Tuesday,3,15,675.0
2023-08-16 00:00:00,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Wednesday,3,16,305.0
2023-08-17 00:00:00,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Thursday,3,17,547.0
2023-08-18 00:00:00,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Friday,3,18,281.0
2023-08-19 00:00:00,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Saturday,3,19,369.0
2023-08-20 00:00:00,301.0,0.0,0.0,0.0,0.0,0.0,1879.5,0.0,0.0,2023,8,August,Sunday,3,20,2180.5
2023-08-21 00:00:00,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,August,Monday,3,21,369.0
